created_at,company,url,text,retweets,likes
2017-11-29 04:07:52,Apple,https://twitter.com/AppleSupport/status/935721948398616582,@urielprietoo Let's work on improving your battery life together. DM us at the link below to get started. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:07:25,Apple,https://twitter.com/AppleSupport/status/935721836209467402,@rinconlevantino We'd like to look into this with you. Send us a DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:07:25,Apple,https://twitter.com/AppleSupport/status/935721835416772608,@_jxgwood We'd like to help. Send us a DM with a few details. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:07:00,Apple,https://twitter.com/AppleSupport/status/935721732329164802,@vennisaur97 We'd love to work with you and get this figured out. Please meet us in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:06:33,Apple,https://twitter.com/AppleSupport/status/935721620920045569,"@fakewoke We can help with this. Check Settings &gt; General &gt; Accessibility to see if you have Zoom enabled. If not,… https://t.co/FgYDWPX6B2",0,1
2017-11-29 04:06:00,Apple,https://twitter.com/AppleSupport/status/935721481224491010,@PrincessHonah We'd like to look into this with you. Send us a DM and we can start there. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:04:27,Apple,https://twitter.com/AppleSupport/status/935721089212219392,@PsicoquetaTM We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs,0,0
2017-11-29 04:02:24,Apple,https://twitter.com/AppleSupport/status/935720574680293379,@james_jones We'd like to gather some additional details from you. Let's work together in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 04:01:55,Apple,https://twitter.com/AppleSupport/status/935720453011886080,@ShekharSahu We can definitely understand your concern. We appreciate the recording. Let's tackle this together on… https://t.co/Z6VB9hqS9H,0,0
2017-11-29 04:01:00,Apple,https://twitter.com/AppleSupport/status/935720221486313473,@stephanaay We've received your DM and will continue to work with you there.,0,0
2017-11-29 03:58:28,Apple,https://twitter.com/AppleSupport/status/935719585982177280,@lilveganbabe Let's investigate this further. Would you mind sending us a DM with your iPhone model and country? We… https://t.co/nOIIsJegI6,0,1
2017-11-29 03:57:26,Apple,https://twitter.com/AppleSupport/status/935719326426042370,@daimajia Thanks for reaching out. You can turn off Wi-Fi and we're happy to help. Here's some information about ho… https://t.co/9jJyTKSgIO,0,0
2017-11-29 03:56:56,Apple,https://twitter.com/AppleSupport/status/935719198730477569,@winctech We want to hear more about your experience so that we can see how we can help out. Send us a DM with some… https://t.co/ReQV6U3lvr,0,3
2017-11-29 03:55:53,Apple,https://twitter.com/AppleSupport/status/935718932698320896,@Ebagtv We'd like some additional information to assist. Send us a DM using the link below and we'll continue. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:55:00,Apple,https://twitter.com/AppleSupport/status/935718712220504064,"@iamkfranklin We're here for you! Please DM us, and we'd be glad to help. https://t.co/GDrqU22YpT",0,0
2017-11-29 03:54:31,Apple,https://twitter.com/AppleSupport/status/935718591105728514,"@ricardogrb22 From the email showing, this appears to be a phishing attempt. Here's some tips to help avoid these g… https://t.co/JLd5md638V",0,0
2017-11-29 03:54:29,Apple,https://twitter.com/AppleSupport/status/935718581312131073,@DanSulliFan We'd like to take a look into this issue with you. Could you send us a DM with your country and if you… https://t.co/uz4y0CC3tS,0,0
2017-11-29 03:53:25,Apple,https://twitter.com/AppleSupport/status/935718312654319616,@RegularJesus We're here to help. We know how important it is for your battery to hold its best charge. Just for cl… https://t.co/eAFf1DY7hs,0,0
2017-11-29 03:53:24,Apple,https://twitter.com/AppleSupport/status/935718311630983169,@Amanda_Flowerss Let's take a look at this together in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:52:25,Apple,https://twitter.com/AppleSupport/status/935718063500034054,@antfireboy Thanks and please keep us posted in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:52:00,Apple,https://twitter.com/AppleSupport/status/935717956838977536,@desiprongs Let's look into this battery issue for you. Send us a DM with your current iOS version to get started. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:51:00,Apple,https://twitter.com/AppleSupport/status/935717705004535809,"@_Koach_K Hi there! We'd like to assist with any issues you're having. Can you please DM us, and let us know what's… https://t.co/T6m4ppKtw0",0,0
2017-11-29 03:49:30,Apple,https://twitter.com/AppleSupport/status/935717329907998720,@jorgexluis__ We can help you get you your iPhone back on the right path. Send us a DM to get started. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:48:35,Apple,https://twitter.com/AppleSupport/status/935717098382331904,"@LoriBurkhoff We're happy to help. Let's start with the steps here: https://t.co/5KootZbxj1

Let us know in DM how… https://t.co/FWky5ZbcO6",0,0
2017-11-29 03:47:29,Apple,https://twitter.com/AppleSupport/status/935716822090944513,@emrofods We're glad it's working now. Send us a DM if you need support in the future. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:47:00,Apple,https://twitter.com/AppleSupport/status/935716700896493571,@edgarentuiter We're here for you. Which device and software version are you using? What happens when you try to se… https://t.co/6IswVG8DQL,0,0
2017-11-29 03:47:00,Apple,https://twitter.com/AppleSupport/status/935716698782687233,"@wbmccool Thanks for reaching out about your Mac. We'd like to help. To start, please DM us with the country where… https://t.co/ZhfWbV9GvE",0,0
2017-11-29 03:46:28,Apple,https://twitter.com/AppleSupport/status/935716562941698049,"@garethsingham Let's take a closer look at both of your issues, starting with iCloud not syncing. What is it not sy… https://t.co/1apbPxreq9",0,0
2017-11-29 03:46:00,Apple,https://twitter.com/AppleSupport/status/935716446482714624,"@OneBeardedBeast We're here to help. Having to start all over in a game is not a fun feeling but not to worry, DM u… https://t.co/4U9Awxv2H0",0,1
2017-11-29 03:44:30,Apple,https://twitter.com/AppleSupport/status/935716069058273280,@guttbinder We can point you in the right direction for this issue. Our Apps team can work with you to get to the b… https://t.co/aM98FeRpXC,0,0
2017-11-29 03:44:00,Apple,https://twitter.com/AppleSupport/status/935715943543660545,"@Zach_Knock0 Hi there. Congratulations on your new iPhone X. Please send us a DM, we'll meet you there to help. https://t.co/GDrqU22YpT",0,0
2017-11-29 03:43:26,Apple,https://twitter.com/AppleSupport/status/935715800345907200,"@acploves2run Thank you for giving that a try. Next, let's remove your iCloud account, reset the keyboard dictionar… https://t.co/9aWgHfE00C",0,0
2017-11-29 03:43:25,Apple,https://twitter.com/AppleSupport/status/935715797795819520,@_SavageK_ Thanks for letting us know. Try the steps we have online here next: https://t.co/uqxquyfdn0 DM us if you… https://t.co/JPSJf0jpgb,0,0
2017-11-29 03:42:29,Apple,https://twitter.com/AppleSupport/status/935715564143693825,"@Kjruss13 We appreciate the response. We want to help get this resolved. So, let's work on this further in DM. Send… https://t.co/qYxkTxrhaC",0,0
2017-11-29 03:42:00,Apple,https://twitter.com/AppleSupport/status/935715440000716800,@micahpaldino Let's look into this for you. What are you experiencing with your Apple ID? Let us know in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:41:31,Apple,https://twitter.com/AppleSupport/status/935715317707362304,@vivek_yadala We want to help address this concern with FaceTime video quality. Send us a DM using the link below a… https://t.co/6E01mdbgCT,0,0
2017-11-29 03:40:24,Apple,https://twitter.com/AppleSupport/status/935715038073163778,@nseaswaran We'd like to help any way we can over Twitter. Please DM us more details about when you last contacted… https://t.co/ULDdrsjaii,0,0
2017-11-29 03:40:00,Apple,https://twitter.com/AppleSupport/status/935714936503795713,@benyzboy Thanks for providing your feedback. We value your feedback and recommendations. Please know that your fee… https://t.co/PD1F2A5u53,0,0
2017-11-29 03:39:26,Apple,https://twitter.com/AppleSupport/status/935714796774789120,@LegendOfSandy We'd be happy to take a look into this with you. Could you please send us a DM with what iOS version… https://t.co/dss2NymgsZ,0,0
2017-11-29 03:38:52,Apple,https://twitter.com/AppleSupport/status/935714651576438785,@ElTico68 Let's look into this for you. Where are you currently trying to sign in? Let us know in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:38:52,Apple,https://twitter.com/AppleSupport/status/935714651161219072,"@tiffaany_annn We'd like to help out with FaceTime. Please send us a DM with details of the trouble you're having,… https://t.co/TE82lJnmev",0,0
2017-11-29 03:38:00,Apple,https://twitter.com/AppleSupport/status/935714434953240576,"@wombacher12 We certainly want you to be able to enjoy your iPhone, and we'll do all we can to help. Please send us… https://t.co/z8uLcTz1Vr",0,0
2017-11-29 03:37:26,Apple,https://twitter.com/AppleSupport/status/935714292321738753,@bobtiki We appreciate you reaching out to us. Not having your Music App work correctly would concern us too. That… https://t.co/nQdNHWfL2X,0,0
2017-11-29 03:36:31,Apple,https://twitter.com/AppleSupport/status/935714059193905152,@notthefakeBTJ Okay. Now please join us in DM so we can further assist you with this: https://t.co/GDrqU22YpT,0,0
2017-11-29 03:36:31,Apple,https://twitter.com/AppleSupport/status/935714058963243009,@TStreetz047 We're happy to help. Let's gather some information to help isolate the cause of this issue. DM us whic… https://t.co/KZVLG2q6jn,0,0
2017-11-29 03:33:55,Apple,https://twitter.com/AppleSupport/status/935713404865728514,"@butiloveunisha We've released an update which should fix this issue. To install this version, iOS 11.1.2, make sur… https://t.co/cad6C1qCsp",0,1
2017-11-29 03:33:27,Apple,https://twitter.com/AppleSupport/status/935713287374868483,@KMSC12 Are you having issues with iMessages on any other devices? Let us know in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:33:27,Apple,https://twitter.com/AppleSupport/status/935713287194411008,@ItsAdamReynolds Okay. DM us so we can further assist you with this: https://t.co/GDrqU22YpT,0,0
2017-11-29 03:32:24,Apple,https://twitter.com/AppleSupport/status/935713022848487427,@Ghnty5_0 Thanks for reaching out to us. We're here to help. We recommend speaking to one of our Apple TV team memb… https://t.co/PJzXVj4zAh,0,0
2017-11-29 03:29:29,Apple,https://twitter.com/AppleSupport/status/935712292251021314,@PrincessHonah That's not the experience we want you to have as a valued Apple customer. DM us the details here so… https://t.co/qA10KGsBLP,0,0
2017-11-29 03:28:00,Apple,https://twitter.com/AppleSupport/status/935711918299533312,@acploves2run Excellent! Let's first reset the Keyboard Dictionary by going to Settings &gt; General &gt; Reset &gt; Reset K… https://t.co/QgDhI9EGeP,0,0
2017-11-29 03:27:30,Apple,https://twitter.com/AppleSupport/status/935711793703542784,@Rebel_w_caws Have you tried the steps listed in the article provided?,0,0
2017-11-29 03:26:00,Apple,https://twitter.com/AppleSupport/status/935711415377235968,"@jorgexluis__ We want you to have an iPhone that works. Tell us, what happens when you try to send a message through iMessage?",0,0
2017-11-29 03:25:00,Apple,https://twitter.com/AppleSupport/status/935711161697427456,@BadWilf We'd like to better understand what's going on to see how we can help. Please DM us more details about you… https://t.co/NNfnEhTHeB,0,0
2017-11-29 03:24:00,Apple,https://twitter.com/AppleSupport/status/935710911196692480,@EdwardJRE We’re glad to hear that it’s working again. You can let your voice be heard by heading over to our Feedb… https://t.co/bmwGr2ECHd,0,0
2017-11-29 03:21:30,Apple,https://twitter.com/AppleSupport/status/935710282348941312,"@Ebagtv Got it, thanks. Do you notice this occurs more often when using a particular app or is it any use?",0,0
2017-11-29 03:20:25,Apple,https://twitter.com/AppleSupport/status/935710009375248384,@glewis4226 Thank you for those details. Which version of iOS 11 are you currently using? Let us know in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:19:25,Apple,https://twitter.com/AppleSupport/status/935709755686969344,@jonnyhead We'd like to look into this with you. Please DM us your current Mac OS version and we'll go from there. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:18:25,Apple,https://twitter.com/AppleSupport/status/935709504599216128,@DigitalKitten1 Our Sales team can help. Reach out here:  https://t.co/8yjRd1Xo0i,0,0
2017-11-29 03:17:59,Apple,https://twitter.com/AppleSupport/status/935709395266228224,@Tharrison1122 Thank you for confirming that for us. Could we please have you follow these steps… https://t.co/wmCKvEEk8I,0,0
2017-11-29 03:17:27,Apple,https://twitter.com/AppleSupport/status/935709261165924354,"@chelsseaw We'd like some details to assist. Which iPhone model and iOS is this occurring on? Also, have you made a… https://t.co/bvtKv69nPq",0,0
2017-11-29 03:17:26,Apple,https://twitter.com/AppleSupport/status/935709260364832768,@audrey_jeann That's certainly not what we want to hear. We'll be happy to look into that with you.  Are you seeing… https://t.co/9Nu6Dk1vUA,0,1
2017-11-29 03:16:55,Apple,https://twitter.com/AppleSupport/status/935709128374259713,@ali_oops17 We'd like to work with you. Let's continue our conversation in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:15:00,Apple,https://twitter.com/AppleSupport/status/935708645697957888,@nberardi Thank you for reaching out. Send us a DM so that we can take a look at this together. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:15:00,Apple,https://twitter.com/AppleSupport/status/935708645429514240,"@stuntelvis1 We can certainly take a look at this with you. Is this happening while you are using the iPhone, or wh… https://t.co/N9Q1SJJvo1",0,0
2017-11-29 03:14:01,Apple,https://twitter.com/AppleSupport/status/935708397974024192,@ItsAdamReynolds We're happy to help you with this. Can you tell us which device and operating system you are using… https://t.co/cpEhHqW3ie,0,0
2017-11-29 03:14:00,Apple,https://twitter.com/AppleSupport/status/935708395453247489,"@mcramosc We'd like to know more to assist. For example, are you having an issue with a specific app? Let us know t… https://t.co/4n6YKSmsDo",0,0
2017-11-29 03:14:00,Apple,https://twitter.com/AppleSupport/status/935708394622783488,@morganmocha We can definitely try to assist you here. What issue are you experiencing?,0,0
2017-11-29 03:13:00,Apple,https://twitter.com/AppleSupport/status/935708144143097856,@shuklajuhi Thanks. Is the speaker that you're attempting to pair your iPhone X with in pairing mode as well?  Also… https://t.co/iZMNyEO7Nu,0,0
2017-11-29 03:11:24,Apple,https://twitter.com/AppleSupport/status/935707740802093056,@Mr_Rust We'd be glad to assist with any issues you're having. Can you DM us so that we can gather more information… https://t.co/hkl8SbBWjV,0,0
2017-11-29 03:10:31,Apple,https://twitter.com/AppleSupport/status/935707516432011265,@joel_alcantara1 We're happy to help. DM us at the link below for further assistance. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:09:27,Apple,https://twitter.com/AppleSupport/status/935707251045748736,@IrisRebecaRome1 We're here to help. How can we assist? Let us know in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 03:08:52,Apple,https://twitter.com/AppleSupport/status/935707102965886977,"@itsklaudy Okay, thanks. Let's try these steps together: https://t.co/2hgNQH8Vvq",0,0
2017-11-29 03:08:26,Apple,https://twitter.com/AppleSupport/status/935706994215997443,"@notthefakeBTJ We can help you fix this. First, can you tell us which iOS version you are currently using please?",0,0
2017-11-29 03:08:26,Apple,https://twitter.com/AppleSupport/status/935706994010402817,@_SavageK_ Is this the original Apple charger that came with your iPhone?,0,0
2017-11-29 03:08:00,Apple,https://twitter.com/AppleSupport/status/935706884450996225,"@uHeartMel Thank you for reaching out. We're here to help. When the notice appears, do you have headphones connected the devices?",0,0
2017-11-29 03:07:00,Apple,https://twitter.com/AppleSupport/status/935706633048657921,@aihrasarrol Thanks for that information. Have you tried to restart your device?,0,0
2017-11-29 03:07:00,Apple,https://twitter.com/AppleSupport/status/935706632339763200,@Tharrison1122 We'd be happy to help with this. Could you please confirm for us what device you're having this issu… https://t.co/FIFCAt4r0j,0,0
2017-11-29 03:06:29,Apple,https://twitter.com/AppleSupport/status/935706501683011585,@cadesta77_bmx This certainly isn't expected and we want to get things taken care of for you. Please reach out to o… https://t.co/6Tsw8B7QWd,0,0
2017-11-29 03:06:00,Apple,https://twitter.com/AppleSupport/status/935706380144709632,@acploves2run We'd love to help with your text problem! Which version of iOS 11 have you updated to?,0,0
2017-11-29 03:05:28,Apple,https://twitter.com/AppleSupport/status/935706248846200832,"@ceahnilannette Perfect, let's move to DM for a closer look. When did you first notice the issue? https://t.co/GDrqU22YpT",0,0
2017-11-29 03:05:28,Apple,https://twitter.com/AppleSupport/status/935706248237998081,"@HypnotiqNico Seems this issue only occurs when connecting to your car, we would recommend reaching out to the manu… https://t.co/keG7Mdnjww",0,0
2017-11-29 03:03:51,Apple,https://twitter.com/AppleSupport/status/935705838345490432,@W_Nilges You can check out these additional Accessibility shortcuts here: https://t.co/znz60aQLFg,0,0
2017-11-29 03:03:51,Apple,https://twitter.com/AppleSupport/status/935705838295142401,@Korlithiel Okay let's take a closer look into this. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT,0,0
2017-11-29 03:02:00,Apple,https://twitter.com/AppleSupport/status/935705375533420544,"@LwkasSamerhs Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt",0,0
2017-11-29 03:01:00,Apple,https://twitter.com/AppleSupport/status/935705123057229824,@_SavageK_ We’d like to figure out why this is happening too. What type of charger are you using with your iPhone?,0,0
2017-11-29 03:00:30,Apple,https://twitter.com/AppleSupport/status/935704996036972545,"@danielle_derose You're in the right place for help. To ensure we're on the right track, let us know in a DM the iO… https://t.co/FoyEgrGUbr",0,0
2017-11-29 03:00:30,Apple,https://twitter.com/AppleSupport/status/935704995864989696,@KMSC12 Thank you. Let’s open Messages and then go to the top left corner. Click on Messages and then click on pref… https://t.co/TrzSVAeXt4,0,0
2017-11-29 02:59:32,Apple,https://twitter.com/AppleSupport/status/935704752670863360,"@shashcatchdwitz We're happy to look into the issues you're having with your iPhone 7 Plus, and will do our best to… https://t.co/7OCD04PcC2",0,0
2017-11-29 02:58:29,Apple,https://twitter.com/AppleSupport/status/935704489750917120,"@stiLL_oSK Thank you. Does the issue happen with all Bluetooth connections, or just with your Beats? Please DM deta… https://t.co/Jp8lhOKlMz",0,0
2017-11-29 02:57:27,Apple,https://twitter.com/AppleSupport/status/935704227917287427,@AlbertoBlart Let's look into this for you. Did you notice anything happen before the songs went missing? Let us kn… https://t.co/y6opZUy3un,0,1
2017-11-29 02:56:28,Apple,https://twitter.com/AppleSupport/status/935703980738535424,@beart_jason We appreciate that screenshot. Are you experiencing this when sharing websites with one specific conta… https://t.co/EmodTk6jQJ,0,0
2017-11-29 02:54:56,Apple,https://twitter.com/AppleSupport/status/935703597224026112,@itsklaudy Thanks. Can you tell us which steps you've tried so far? This way we won't have you do any steps over again.,0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703094003937281,@chelsey_miles12  Thanks.  Is the Mac set up currently with a password to access the desktop?  Is there data you ne… https://t.co/mQgueVuXRz,0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703093802659840,"@Cloee_CA  We can definitely understand your concern. So we can cross it out of our troubleshooting, have you verif… https://t.co/BYvqYQI1yQ",0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703093139951616,"@NunofdatNineth We'd be happy to take a look!  To start, does this occur on multiple networks?  Also, when did you… https://t.co/cOr1FSnyQu",0,0
2017-11-29 02:52:56,Apple,https://twitter.com/AppleSupport/status/935703092980600839,@BellaPujalte Let's take a closer look together. How many times has this occurred and which exact iOS version numbe… https://t.co/ZHArq0Y3KO,0,0
2017-11-29 02:52:28,Apple,https://twitter.com/AppleSupport/status/935702973820391424,"@EdwardJRE Thank you for verifying that for us. Please try restarting your iPhone following these steps, and let us… https://t.co/FKnoaPhSET",0,0
2017-11-29 02:51:57,Apple,https://twitter.com/AppleSupport/status/935702844405100544,@therestlessthug We want to help! What model of iOS device are you using? Do you have the most recent version of iO… https://t.co/mGMdrCuStu,0,0
2017-11-29 02:51:27,Apple,https://twitter.com/AppleSupport/status/935702721499402240,@glewis4226 We are happy to look into any issues you may be experiencing with iOS 11. Just let us know what's happening and we'll help.,0,0
2017-11-29 02:51:27,Apple,https://twitter.com/AppleSupport/status/935702720698376193,@HypnotiqNico Thank you. Do you have any other Bluetooth devices that we can connect to the iPhone to test?,0,0
2017-11-29 02:51:00,Apple,https://twitter.com/AppleSupport/status/935702605484916737,"@ceahnilannette We want to get this taken care of for you. To get us started, what is your iOS version number? You… https://t.co/0l8oEhTLQu",0,0
2017-11-29 02:50:49,Apple,https://twitter.com/AppleSupport/status/935702559322451970,@SiSoyMede We'd like to help get your new iPhone's screen working right. Which exact iOS version number is installe… https://t.co/y3GEHmHZib,0,0
2017-11-29 02:50:24,Apple,https://twitter.com/AppleSupport/status/935702454758510593,"@Ebagtv When the iPod is restarting, is it only starting up to the Apple Logo before it restarts again or are you a… https://t.co/AkP9MXGXA1",0,0
2017-11-29 02:49:57,Apple,https://twitter.com/AppleSupport/status/935702339956166656,@Kjruss13 We'll do everything we can to assist in getting this sorted out. How are you listening to music? Via the… https://t.co/UtO3lZz7jE,0,0
2017-11-29 02:49:28,Apple,https://twitter.com/AppleSupport/status/935702219525120000,@morganmocha We're here to help. How can we assist you?,0,0
2017-11-29 02:48:27,Apple,https://twitter.com/AppleSupport/status/935701962577842176,@OKmberry We'd like to take a closer look at what's happening on your device model. Please DM us more details here: https://t.co/GDrqU22YpT,0,0
2017-11-29 02:48:26,Apple,https://twitter.com/AppleSupport/status/935701961437077504,@itsklaudy We can work together on this. Can you tell us what device is affected and the software version that is r… https://t.co/lRdxQznBMK,0,0
2017-11-29 02:48:00,Apple,https://twitter.com/AppleSupport/status/935701850745077761,@McNoelC Meet us in DM. We want to help out. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:47:00,Apple,https://twitter.com/AppleSupport/status/935701598889807872,"@k_zac We're happy to look into this with you. For us to research this further, let's meet in DM. Send us your iPho… https://t.co/0eUab70wgn",0,0
2017-11-29 02:47:00,Apple,https://twitter.com/AppleSupport/status/935701598868770817,@isaacgalaviz15 We're happy to help you. Send us a DM telling us which device you're having issue with and the oper… https://t.co/Glmq2aNh9t,0,0
2017-11-29 02:46:27,Apple,https://twitter.com/AppleSupport/status/935701460649639936,@SalttBucket Thanks for reaching out. We'd like to get you in the right place for assistance. For help with AirPort… https://t.co/omA9tNHvdJ,0,0
2017-11-29 02:46:00,Apple,https://twitter.com/AppleSupport/status/935701349144121344,"@DorisWessels Got it. DM us, and we can look into this further. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:45:38,Apple,https://twitter.com/AppleSupport/status/935701256181551104,"@KMSC12 Got it, thanks. Have you tried a restart of the app or your Mac? Also, are you connected to a home, busines… https://t.co/bakZLZo2Sc",0,0
2017-11-29 02:43:31,Apple,https://twitter.com/AppleSupport/status/935700721533583360,@grabbaslice Got it.  How long ago did you finish the update?  Please answer in DM. https://t.co/GDrqU22YpT,0,0
2017-11-29 02:43:31,Apple,https://twitter.com/AppleSupport/status/935700721068072960,"@d_alejandro16 We can check it out. Can you provide details of what you're experiencing? Meet us in DM, please. https://t.co/GDrqU22YpT",0,0
2017-11-29 02:41:00,Apple,https://twitter.com/AppleSupport/status/935700088894246912,@HypnotiqNico We understand needing this to work with CarPlay. Have you reached out and ensured all BMW updates are… https://t.co/3K3OVZyRcR,0,0
